state,participation,composite
National,60.0,21.0
Alabama,100.0,19.2
Alaska,65.0,19.8
Arizona,62.0,19.7
Arkansas,100.0,19.4
California,31.0,22.8
Colorado,100.0,20.8
Connecticut,31.0,25.2
Delaware,18.0,24.1
District of Columbia,32.0,24.2
Florida,73.0,19.8
Georgia,55.0,21.4
Hawaii,90.0,19.0
Idaho,38.0,22.3
Illinois,93.0,21.4
Indiana,35.0,22.6
Iowa,67.0,21.9
Kansas,73.0,21.7
Kentucky,100.0,20.0
Louisiana,100.0,19.5
Maine,8.0,24.3
Maryland,28.0,23.6
Massachusetts,29.0,25.4
Michigan,29.0,24.1
Minnesota,100.0,21.5
Mississippi,100.0,18.6
Missouri,100.0,20.4
Montana,100.0,20.3
Nebraska,84.0,21.4
Nevada,100.0,17.8
New Hampshire,18.0,25.5
New Jersey,34.0,23.9
New Mexico,66.0,19.7
New York,31.0,24.2
North Carolina,100.0,19.1
North Dakota,98.0,20.3
Ohio,75.0,22.0
Oklahoma,100.0,19.4
Oregon,40.0,21.8
Pennsylvania,23.0,23.7
Rhode Island,21.0,24.0
South Carolina,100.0,18.7
South Dakota,80.0,21.8
Tennessee,100.0,19.8
Texas,45.0,20.7
Utah,100.0,20.3
Vermont,29.0,23.6
Virginia,29.0,23.8
Washington,29.0,21.9
West Virginia,69.0,20.4
Wisconsin,100.0,20.5
Wyoming,100.0,20.2
